date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
27 May 2025 6:59:33 am UTC,24858086322,Order,408-9910279-0709151,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Karimnagar,TELANGANA,505001,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
28 May 2025 7:22:32 am UTC,24858086322,Shipping Services,407-4349757-5553131,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
28 May 2025 7:22:32 am UTC,24857942022,Shipping Services,403-2769003-2385918,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
28 May 2025 7:23:24 am UTC,24857942022,Shipping Services,405-1755497-2683538,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
28 May 2025 7:38:09 am UTC,24858086322,Order,407-4349757-5553131,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Haldwani,UTTARAKHAND,263139,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
28 May 2025 7:38:30 am UTC,24857942022,Order,405-1755497-2683538,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,BAPATLA,ANDHRA PRADESH,522101,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
28 May 2025 7:38:53 am UTC,24857942022,Order,403-2769003-2385918,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,HOSHIARPUR,PUNJAB,144524,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
28 May 2025 10:28:40 am UTC,24858086322,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-1,009.27",-181.67,"-1,190.94"
29 May 2025 5:50:02 am UTC,24857942022,Shipping Services,408-9065607-5051552,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
29 May 2025 6:05:56 am UTC,24857942022,Order,408-9065607-5051552,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,Balrampur,UTTAR PRADESH,271201,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
30 May 2025 6:02:56 am UTC,24857942022,Shipping Services,406-6723069-8342744,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-143.96,0,-143.96
30 May 2025 6:03:46 am UTC,24857942022,Shipping Services,406-3713565-5506724,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
30 May 2025 6:19:05 am UTC,24857942022,Order,406-3713565-5506724,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,SURAT,GUJARAT,395004,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
30 May 2025 6:19:05 am UTC,24857942022,Order,406-6723069-8342744,OL-VKFK-35SM,"KEAT Hand Feeding Formula with Syringe for All Baby Birds | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parrot. Sunconur",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,SRINAGAR,JAMMU & KASHMIR,190008,399,0,0,0,0,0,0,0,0,-47.08,0,-11.8,0,340.12
30 May 2025 10:38:45 pm UTC,24900939162,Shipping Services,406-1217662-5224322,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,143.96,0,143.96
30 May 2025 10:53:33 pm UTC,24900939162,Refund,406-1217662-5224322,Handfeeding_Formula_600_G,"KEAT Hand Feeding Formula for All Baby Birds - 600 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,AMRITSAR,PUNJAB,143001,-399,-80,0,0,0,0,0,0,0,65.01,0,11.8,0,-402.19
31 May 2025 8:28:02 am UTC,24900939162,Shipping Services,404-5684531-4568310,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
31 May 2025 8:43:10 am UTC,24900939162,Order,404-5684531-4568310,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,AMBIKAPUR,CHHATTISGARH,497001,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
