date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
16 Jul 2025 11:36:12 am UTC,25160545862,Order,407-5083325-6748342,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,ANKLESHWAR,GUJARAT,393001,240,0,0,-12,0,0,0,0,0,0,0,-5.9,0,222.1
16 Jul 2025 11:36:28 am UTC,25160599172,Order,407-6581277-7139500,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,JODHPUR,RAJASTHAN,342027,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
17 Jul 2025 11:38:55 am UTC,25160545862,Shipping Services,402-3518127-2685134,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
17 Jul 2025 11:38:58 am UTC,25160599172,Shipping Services,406-6382035-9952321,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
17 Jul 2025 11:39:05 am UTC,25160599172,Shipping Services,404-8901482-3889108,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
17 Jul 2025 11:39:05 am UTC,25160599172,Shipping Services,402-3952809-2940325,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
17 Jul 2025 11:39:05 am UTC,25160545862,Shipping Services,402-7954265-8085102,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
17 Jul 2025 11:39:15 am UTC,25160545862,Shipping Services,405-5009713-9812344,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
17 Jul 2025 11:39:17 am UTC,25160599172,Shipping Services,402-8345291-9470756,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
17 Jul 2025 11:39:18 am UTC,25160545862,Shipping Services,408-3330262-9993100,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
17 Jul 2025 11:39:24 am UTC,25160599172,Shipping Services,171-5839776-3596326,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
17 Jul 2025 11:39:24 am UTC,25160599172,Shipping Services,404-0134008-6217962,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
17 Jul 2025 11:39:34 am UTC,25160545862,Shipping Services,405-0859772-2064367,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
17 Jul 2025 11:54:18 am UTC,25160599172,Order,402-8345291-9470756,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,MANGALURU,KARNATAKA,575008,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
