date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
17 Sept 2025 9:22:34 am UTC,25554869822,Order,406-1522055-6413960,Hand-Feeding-Feedings-Pack-2,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,Anoopshahr,UTTAR PRADESH,203390,149,0,0,0,0,0,0,0,0,0,0,-7.08,0,141.92
18 Sept 2025 9:42:15 am UTC,25554813312,Shipping Services,404-1673272-6406740,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
18 Sept 2025 9:42:44 am UTC,25554813312,Shipping Services,405-0303011-5381179,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
18 Sept 2025 9:42:53 am UTC,25554869822,Shipping Services,171-1300127-0306746,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
18 Sept 2025 9:57:26 am UTC,25554813312,Order,404-1673272-6406740,E7-J9WL-9B1N,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,MAHAM,HARYANA,124112,240,0,0,0,0,0,0,0,0,0,0,-7.08,0,232.92
18 Sept 2025 9:57:46 am UTC,25554869822,Order,171-1300127-0306746,Hand-Feeding-Feedings-Pack-2,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,NAVI MUMBAI,MAHARASHTRA,410210,149,0,0,0,0,0,0,0,0,0,0,-7.08,0,141.92
18 Sept 2025 9:58:07 am UTC,25554813312,Order,405-0303011-5381179,Hand-Feeding-Feedings-Pack-2,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,PUNE,MAHARASHTRA,411060,149,0,0,-7.45,0,0,0,0,0,0,0,-7.08,0,134.47
19 Sept 2025 8:02:46 am UTC,25603527482,Refund,406-0346338-4869978,Hand-Feeding-Feedings-Pack-1,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,AMLAI,MADHYA PRADESH,484116,-129,0,0,6.45,0,0,0,0,0,-53.1,0,7.08,0,-168.57
19 Sept 2025 10:06:55 am UTC,25603527482,Shipping Services,404-8033833-7035533,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
19 Sept 2025 10:07:28 am UTC,25603527482,Shipping Services,407-4626355-9245924,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
19 Sept 2025 10:22:30 am UTC,25603527482,Order,404-8033833-7035533,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,CHENNAI,TAMIL NADU,600074,240,0,0,0,0,0,0,0,0,0,0,-7.08,0,232.92
19 Sept 2025 10:23:10 am UTC,25603527482,Order,407-4626355-9245924,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,PIMPRI CHINCHWAD,MAHARASHTRA,412105,240,0,0,0,0,0,0,0,0,0,0,-7.08,0,232.92
20 Sept 2025 12:37:15 am UTC,25604143572,Transfer,,,To account ending with: 384,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-950.29,-950.29
20 Sept 2025 11:27:00 am UTC,25603527482,Shipping Services,406-2908679-7682703,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
20 Sept 2025 11:27:32 am UTC,25603527482,Shipping Services,403-7296469-3889968,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
20 Sept 2025 11:27:44 am UTC,25603527482,Shipping Services,403-2792867-9697929,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
20 Sept 2025 11:27:54 am UTC,25603527482,Shipping Services,404-2329754-1257107,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
20 Sept 2025 11:42:17 am UTC,25603527482,Order,404-2329754-1257107,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,VADODARA,GUJARAT,390009,240,0,0,-12,0,0,0,0,0,0,0,-7.08,0,220.92
20 Sept 2025 11:42:27 am UTC,25603527482,Order,406-2908679-7682703,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,NARAYANPET,TG,509210,235,0,0,-11.75,0,0,0,0,0,0,0,-7.08,0,216.17
20 Sept 2025 11:43:10 am UTC,25603527482,Order,403-7296469-3889968,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,CHENNAI,TAMIL NADU,600045,240,0,0,-12,0,0,0,0,0,0,0,-7.08,0,220.92
20 Sept 2025 11:43:16 am UTC,25603527482,Order,403-2792867-9697929,E7-J9WL-9B1N,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,HYDERABAD,TELANGANA,501510,240,0,0,0,0,0,0,0,0,0,0,-7.08,0,232.92
21 Sept 2025 12:36:39 am UTC,25603527482,Transfer,,,To account ending with: 384,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,0,"-1,130.02","-1,130.02"
21 Sept 2025 12:15:16 pm UTC,25604143572,Shipping Services,405-0467007-3418756,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-71.98,0,-71.98
21 Sept 2025 12:30:56 pm UTC,25604143572,Order,405-0467007-3418756,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,HYDERABAD,TELANGANA,500028,240,0,0,0,0,0,0,0,0,0,0,-7.08,0,232.92
21 Sept 2025 11:31:35 pm UTC,25604143572,Shipping Services,171-2066627-2465968,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,76.7,0,76.7
21 Sept 2025 11:47:05 pm UTC,25604143572,Refund,171-2066627-2465968,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,PRODDATUR,ANDHRA PRADESH,516360,-240,0,0,0,0,0,0,0,0,0,0,7.08,0,-232.92
22 Sept 2025 11:55:48 am UTC,25604143572,Shipping Services,408-1021966-8409910,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
22 Sept 2025 11:56:06 am UTC,25603527482,Shipping Services,402-5754140-3445167,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
22 Sept 2025 11:56:23 am UTC,25603527482,Shipping Services,406-3113121-9027533,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
22 Sept 2025 11:56:23 am UTC,25603527482,Shipping Services,404-6623798-7046740,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
22 Sept 2025 11:56:33 am UTC,25603527482,Shipping Services,407-1986512-2346711,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
22 Sept 2025 11:56:36 am UTC,25603527482,Shipping Services,408-9977421-4311511,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
22 Sept 2025 12:11:39 pm UTC,25603527482,Order,408-9977421-4311511,Hand-Feeding-Feedings-Pack-2,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,ARSIKERE,KARNATAKA,573103,149,0,0,0,0,0,0,0,0,0,0,-7.08,0,141.92
22 Sept 2025 12:11:58 pm UTC,25603527482,Order,406-3113121-9027533,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,PINARAYI,KERALA,670741,240,0,0,0,0,0,0,0,0,0,0,-7.08,0,232.92
22 Sept 2025 12:12:01 pm UTC,25603527482,Order,402-5754140-3445167,E7-J9WL-9B1N,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,HYDERABAD,TELANGANA,500037,240,0,0,0,0,0,0,0,0,0,0,-7.08,0,232.92
22 Sept 2025 12:12:22 pm UTC,25603527482,Order,404-6623798-7046740,Hand-Feeding-Feedings-Pack-2,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,PALLIPPURAM THIRUVANANTHAPURAM DISTRICT,KERALA,695302,149,0,0,0,0,0,0,0,0,0,0,-7.08,0,141.92
22 Sept 2025 12:12:26 pm UTC,25604143572,Order,408-1021966-8409910,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,Lucknow,UTTAR PRADESH,226018,240,0,0,0,0,0,0,0,0,0,0,-7.08,0,232.92
22 Sept 2025 12:15:07 pm UTC,25603527482,Order,407-1986512-2346711,Hand-Feeding-Feedings-Pack-2,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Village- vanivali,Maharashtra,410220,149,0,0,0,0,0,0,0,0,0,0,-7.08,0,141.92
22 Sept 2025 3:29:01 pm UTC,25603527482,Shipping Services,406-4704402-5176320,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
22 Sept 2025 3:44:20 pm UTC,25603527482,Order,406-4704402-5176320,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,JAMNAGAR,GUJARAT,361006,240,0,0,-12,0,0,0,0,0,0,0,-7.08,0,220.92
23 Sept 2025 6:49:04 am UTC,25603527482,Shipping Services,408-2829809-6379561,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
23 Sept 2025 7:05:08 am UTC,25603527482,Order,408-2829809-6379561,Hand-Feeding-Feedings-Pack-2,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,TIRUCHIRAPPALLI,TAMIL NADU,620012,149,0,0,0,0,0,0,0,0,0,0,-7.08,0,141.92
24 Sept 2025 6:52:21 am UTC,25604143572,Reimbursements,405-7735135-0854760,2I-2UOE-E5XV,Reimbursement issued for lost or damaged package,1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,0,143.53,143.53
