date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
19 Apr 2025 6:41:30 am UTC,24637107682,Shipping Services,405-0928800-4350723,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
19 Apr 2025 6:41:33 am UTC,24637107682,Shipping Services,403-8555908-0178711,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
19 Apr 2025 6:56:34 am UTC,24637107682,Order,403-8555908-0178711,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,KHANAKUL I,WEST BENGAL,712406,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
19 Apr 2025 6:56:40 am UTC,24637107682,Order,405-0928800-4350723,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,AGRA,UTTAR PRADESH,282007,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
20 Apr 2025 11:23:34 am UTC,24637204062,Shipping Services,408-4277722-1135543,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,100.3,0,100.3
20 Apr 2025 11:38:02 am UTC,24637204062,Refund,408-4277722-1135543,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,SUPAUL,BIHAR,852139,-240,0,0,0,0,0,0,0,0,0,0,5.9,0,-234.1
21 Apr 2025 10:27:10 am UTC,24637204062,Shipping Services,404-5506318-5288331,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
21 Apr 2025 10:42:16 am UTC,24637204062,Order,404-5506318-5288331,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,CHENNAI,TAMIL NADU,600059,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
22 Apr 2025 5:54:10 am UTC,24637107682,Shipping Services,408-2109201-4153137,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
22 Apr 2025 6:09:13 am UTC,24637107682,Order,408-2109201-4153137,2I-2UOE-E5XV,"KEAT Hand Feeding Formula for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food For Cockatiel, Lovebirds, Parrot. Sunconure",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,Peth Vadgaon,MAHARASHTRA,416112,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
