date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
25 Jun 2025 10:07:38 pm UTC,25029234752,Refund,171-6458450-9218709,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,AKOLA,MAHARASHTRA,444001,-240,0,0,0,0,0,0,0,0,0,0,5.9,0,-234.1
26 Jun 2025 7:53:21 am UTC,25029234752,Shipping Services,408-1892290-9216336,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
26 Jun 2025 7:53:21 am UTC,25029234752,Shipping Services,404-6660503-1651551,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
26 Jun 2025 7:53:21 am UTC,25029417552,Shipping Services,408-1344746-8614749,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
26 Jun 2025 7:53:35 am UTC,25029417552,Shipping Services,404-7179475-4017966,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
26 Jun 2025 8:08:22 am UTC,25029234752,Order,408-1892290-9216336,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,Bhopal,MADHYA PRADESH,462043,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
26 Jun 2025 8:08:34 am UTC,25029417552,Order,408-1344746-8614749,E7-J9WL-9B1N,"Hand Feeding Formula for All Baby Birds | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parrot. Sunconure Growth Formula |",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,NOIDA,UTTAR PRADESH,201304,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
26 Jun 2025 8:08:57 am UTC,25029234752,Order,404-6660503-1651551,E7-J9WL-9B1N,"Hand Feeding Formula for All Baby Birds | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parrot. Sunconure Growth Formula |",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,CHOTILA,GUJARAT,363520,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
26 Jun 2025 8:09:13 am UTC,25029417552,Order,404-7179475-4017966,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,ERNAKULAM,KERALA,682017,240,0,0,0,0,0,0,0,0,0,0,-5.9,0,234.1
27 Jun 2025 7:28:46 am UTC,25073126492,Shipping Services,407-1900118-1757912,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
