date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
1 Oct 2025 7:32:49 am UTC,25651711182,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,000.36",-360.06,"-2,360.42"
1 Oct 2025 5:04:07 pm UTC,25651711182,Shipping Services,402-3794807-1800307,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,76.7,0,76.7
1 Oct 2025 5:16:18 pm UTC,25651711182,Refund,402-3794807-1800307,E7-J9WL-9B1N,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BANAGANAPALLE,ANDHRA PRADESH,518124,-228,0,0,0,0,0,0,0,0,0,0,7.08,0,-220.92
3 Oct 2025 10:07:38 am UTC,25699100022,Shipping Services,171-0764684-5394736,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
3 Oct 2025 10:23:32 am UTC,25699100022,Order,171-0764684-5394736,E7-J9WL-9B1N,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,KARORAN,PUNJAB,160103,240,0,0,0,0,0,0,0,0,0,0,-7.08,0,232.92
3 Oct 2025 11:57:36 am UTC,25699472712,Shipping Services,404-7972257-5333926,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
3 Oct 2025 11:57:45 am UTC,25699472712,Shipping Services,408-5688562-2957164,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
3 Oct 2025 12:12:32 pm UTC,25699472712,Order,408-5688562-2957164,Calcium_Granules,"Natural Calcium Granules for All Birds 250 Grams | Calcium Granules for Parrots, Parakeets, Cockatiels, Pigeons Little Cage Birds, Budgerigars, Lovebi",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,PANCHGANI,MAHARASHTRA,412805,167.4,0,0,0,0,0,0,0,0,0,0,-7.08,0,160.32
3 Oct 2025 12:12:35 pm UTC,25699472712,Order,404-7972257-5333926,E7-J9WL-9B1N,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,PATIALA,PUNJAB,147002,240,0,0,0,0,0,0,0,0,0,0,-7.08,0,232.92
4 Oct 2025 12:41:58 am UTC,25699472712,Transfer,,,To account ending with: 384,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-522.4,-522.4
4 Oct 2025 5:16:23 pm UTC,25699100022,Shipping Services,408-2334404-6465108,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,76.7,0,76.7
4 Oct 2025 5:31:09 pm UTC,25699100022,Refund,408-2334404-6465108,Hand-Feeding-Feedings-Pack-2,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Rewari,HARYANA,123401,-149,0,0,0,0,0,0,0,0,0,0,7.08,0,-141.92
5 Oct 2025 12:06:11 am UTC,25699472712,Shipping Services,405-3852761-5681166,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,76.7,0,76.7
5 Oct 2025 12:21:37 am UTC,25699472712,Refund,405-3852761-5681166,Hand-Feeding-Feedings-Pack-2,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,QADIAN,PUNJAB,143516,-149,0,0,0,0,0,0,0,0,0,0,7.08,0,-141.92
5 Oct 2025 9:50:09 am UTC,25699100022,Shipping Services,405-2543040-1977100,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-71.98,0,-71.98
5 Oct 2025 10:06:18 am UTC,25699100022,Order,405-2543040-1977100,Calcium_Granules,"Natural Calcium Granules for All Birds 250 Grams | Calcium Granules for Parrots, Parakeets, Cockatiels, Pigeons Little Cage Birds, Budgerigars, Lovebi",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,GUNTUR,ANDHRA PRADESH,522001,167.4,0,0,0,0,0,0,0,0,0,0,-7.08,0,160.32
5 Oct 2025 1:32:11 pm UTC,25699472712,Shipping Services,405-8616629-6537958,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
5 Oct 2025 1:47:24 pm UTC,25699472712,Order,405-8616629-6537958,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,KURNOOL,ANDHRA PRADESH,518411,240,0,0,-12,0,0,0,0,0,0,0,-7.08,0,220.92
7 Oct 2025 11:04:34 am UTC,25699472712,Shipping Services,407-8108958-3489115,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
7 Oct 2025 11:04:37 am UTC,25699100022,Shipping Services,408-3242437-1819532,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
7 Oct 2025 11:04:53 am UTC,25699472712,Shipping Services,408-0956372-5437137,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
7 Oct 2025 11:05:00 am UTC,25699472712,Shipping Services,171-8309675-5836349,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
7 Oct 2025 11:05:14 am UTC,25699100022,Shipping Services,405-2288768-1079513,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
7 Oct 2025 11:20:02 am UTC,25699472712,Order,171-8309675-5836349,E7-J9WL-9B1N,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,RUP NAGAR,PUNJAB,140108,240,0,0,0,0,0,0,0,0,0,0,-7.08,0,232.92
7 Oct 2025 11:20:06 am UTC,25699472712,Order,407-8108958-3489115,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,JANDIALA AMRITSAR DISTRICT,PUNJAB,143115,240,0,0,0,0,0,0,0,0,0,0,-7.08,0,232.92
7 Oct 2025 11:20:19 am UTC,25699100022,Order,405-2288768-1079513,Calcium_Granules,"Natural Calcium Granules for All Birds 250 Grams | Calcium Granules for Parrots, Parakeets, Cockatiels, Pigeons Little Cage Birds, Budgerigars, Lovebi",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,TIRUCHIRAPPALLI,TAMIL NADU,620006,167.4,0,0,0,0,0,0,0,0,0,0,-7.08,0,160.32
7 Oct 2025 11:20:26 am UTC,25699100022,Order,408-3242437-1819532,Hand-Feeding-Feedings-Pack-2,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,HYDERABAD,TELANGANA,500089,149,0,0,-7.45,0,0,0,0,0,0,0,-7.08,0,134.47
7 Oct 2025 11:20:40 am UTC,25699472712,Order,408-0956372-5437137,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,Jalandhar,PUNJAB,144006,240,0,0,-12,0,0,0,0,0,0,0,-7.08,0,220.92
7 Oct 2025 1:25:08 pm UTC,25699100022,Shipping Services,406-0225143-6731506,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
7 Oct 2025 1:42:01 pm UTC,25699100022,Order,406-0225143-6731506,E7-J9WL-9B1N,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BALLIA,UTTAR PRADESH,277201,240,0,0,-12,0,0,0,0,0,0,0,-7.08,0,220.92
8 Oct 2025 10:16:55 am UTC,25699100022,Shipping Services,404-6902255-9893164,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
8 Oct 2025 10:17:02 am UTC,25699100022,Shipping Services,403-5643507-8408319,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
8 Oct 2025 10:17:32 am UTC,25699100022,Shipping Services,405-6705969-7005142,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-100.3,0,-100.3
8 Oct 2025 10:33:01 am UTC,25699100022,Order,404-6902255-9893164,E7-J9WL-9B1N,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,GURUGRAM,HARYANA,122004,240,0,0,0,0,0,0,0,0,0,0,-7.08,0,232.92
8 Oct 2025 10:33:08 am UTC,25699100022,Order,403-5643507-8408319,OX-A55Y-ROG1,"Hand Feeding Formula for All Baby Birds | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parrot. Sunconure Growth Formula |",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,CHENNAI,TAMIL NADU,600045,380,0,0,-19,0,0,0,0,0,-48.99,0,-12.98,0,299.03
8 Oct 2025 10:33:25 am UTC,25699100022,Order,405-6705969-7005142,Handfeeding_Formula_600_G,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 600 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,THANE,MAHARASHTRA,400607,371.07,0,0,-18.55,0,0,0,0,0,-47.84,0,-12.98,0,291.7
8 Oct 2025 1:27:01 pm UTC,25699472712,Service Fee,,,Subscription,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9 Oct 2025 10:49:05 am UTC,25699472712,Shipping Services,171-0064215-3248342,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
9 Oct 2025 11:04:27 am UTC,25699472712,Order,171-0064215-3248342,Calcium_Granules,"Natural Calcium Granules for All Birds 250 Grams | Calcium Granules for Parrots, Parakeets, Cockatiels, Pigeons Little Cage Birds, Budgerigars, Lovebi",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,Shimla,HIMACHAL PRADESH,171001,167.4,0,0,0,0,0,0,0,0,0,0,-7.08,0,160.32
10 Oct 2025 11:15:47 am UTC,25741944302,Shipping Services,408-6418108-7741119,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
10 Oct 2025 11:15:53 am UTC,25741944302,Shipping Services,403-1505332-8854752,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
10 Oct 2025 11:31:06 am UTC,25741944302,Order,408-6418108-7741119,Hand-Feeding-Feedings-Pack-1,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,NEW DELHI,DELHI,110017,129,0,0,-6.45,0,0,0,0,0,0,0,-7.08,0,115.47
10 Oct 2025 11:31:45 am UTC,25741944302,Order,403-1505332-8854752,E7-J9WL-9B1N,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,NAGPUR,MAHARASHTRA,440013,240,0,0,-12,0,0,0,0,0,0,0,-7.08,0,220.92
10 Oct 2025 10:35:58 pm UTC,25741944302,Shipping Services,171-8309675-5836349,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,76.7,0,76.7
