date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
10 Sept 2025 9:29:03 am UTC,25508356662,Shipping Services,171-2232852-6942729,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
10 Sept 2025 9:44:37 am UTC,25508356662,Order,408-7915905-4676355,ABPAP,Oxy-med AirSmart Auto BiPAP with Heated Humidifier and Mask - 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,PARBHANI,MAHARASHTRA,431401,"41,062.50",0,0,0,"4,927.50",0,0,-205.31,-41.07,"-2,984.75",0,-76.7,0,"42,682.17"
10 Sept 2025 9:45:10 am UTC,25508356662,Order,171-2232852-6942729,5LPM,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Visakhapatnam,ANDHRA PRADESH,530046,"39,723.21",0,0,0,"4,766.79",0,0,-198.62,-39.73,"-2,624.91",0,-76.7,0,"41,550.04"
10 Sept 2025 10:20:05 pm UTC,25508356662,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,056.14",-370.11,"-2,426.25"
11 Sept 2025 12:32:57 pm UTC,25547410582,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,133.41",-384.01,"-2,517.42"
11 Sept 2025 11:20:27 pm UTC,25547410582,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,143.09",-385.76,"-2,528.85"
11 Sept 2025 11:53:26 pm UTC,25547410582,Transfer,,,To account ending with: 894,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,0,"-1,18,484.56","-1,18,484.56"
12 Sept 2025 5:38:45 pm UTC,25547410582,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,082.34",-374.82,"-2,457.16"
12 Sept 2025 9:29:08 pm UTC,25547628562,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,50.62,50.62
13 Sept 2025 2:14:19 am UTC,25547410582,Order,404-4471427-5013109,5LPM,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,MUMBAI,MAHARASHTRA,401208,"39,723.21",0,0,0,"4,766.79",0,0,-198.62,-39.73,"-2,624.91",0,-118,0,"41,508.74"
13 Sept 2025 7:14:57 am UTC,25547410582,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,010.19",-361.83,"-2,372.02"
13 Sept 2025 7:26:28 pm UTC,25547410582,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,042.73",-367.69,"-2,410.42"
14 Sept 2025 11:24:36 am UTC,25547410582,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,165.91",-389.86,"-2,555.77"
15 Sept 2025 4:31:54 am UTC,25547410582,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,001.01",-360.18,"-2,361.19"
15 Sept 2025 9:41:23 am UTC,25547410582,Shipping Services,408-6988402-4776342,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-285.56,0,-285.56
15 Sept 2025 9:41:30 am UTC,25547410582,Shipping Services,404-0992944-2886757,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
15 Sept 2025 9:57:34 am UTC,25547410582,Order,404-0992944-2886757,BPAP_ST-30,Oxy-med AirSmart ST BiPAP Machine with Heated Humidifier and Mask - 3 years warranty (BPAP ST-30),1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,KOLKATA,WEST BENGAL,700047,"47,312.50",0,0,0,"5,677.50",0,0,-236.56,-47.32,"-3,439.05",0,-76.7,0,"49,190.37"
15 Sept 2025 9:57:47 am UTC,25547410582,Order,408-6988402-4776342,POC01,Oxy-Med P2 Portable Oxygen Concentrator with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,COIMBATORE,TAMIL NADU,641007,"1,37,491.07",0,0,0,"16,498.93",0,0,-687.46,-137.5,"-9,085.41",0,-76.7,0,"1,44,002.93"
15 Sept 2025 5:36:43 pm UTC,25547410582,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,214.47",-398.6,"-2,613.07"
15 Sept 2025 5:51:47 pm UTC,25547410582,Order,403-3434214-8213141,10 LPM Oxygen Concentrator,Oxy-Med 10 LPM Oxygen Concentrator with 93%(+/-3%) Purity of Oxygen and Dual Flow with 2 years All India Warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,RANCHI,JHARKHAND,834001,"53,562.50",0,0,0,"6,427.50",0,0,-267.81,-53.57,"-3,539.41",0,-118,0,"56,011.21"
16 Sept 2025 6:31:13 am UTC,25547410582,Shipping Services,403-7024398-6445163,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
16 Sept 2025 6:47:24 am UTC,25547410582,Order,403-7024398-6445163,BPAP_ST-30,Oxy-med AirSmart ST BiPAP Machine with Heated Humidifier and Mask - 3 years warranty (BPAP ST-30),1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Bengaluru,KARNATAKA,560102,"47,312.50",0,0,0,"5,677.50",0,0,-236.56,-47.32,"-3,439.05",0,-76.7,0,"49,190.37"
16 Sept 2025 8:39:56 am UTC,25547410582,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,084.88",-375.28,"-2,460.16"
16 Sept 2025 10:24:49 am UTC,25547410582,Adjustment,,,Other,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,0,"3,982.42","3,982.42"
17 Sept 2025 12:20:18 am UTC,25547410582,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,000.20",-360.04,"-2,360.24"
