date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
9 Jun 2025 9:54:55 am UTC,24937424562,Shipping Services,171-1993032-8932307,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
9 Jun 2025 10:25:18 am UTC,24937424562,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,001.03",-360.19,"-2,361.22"
9 Jun 2025 10:38:15 am UTC,24937424562,Order,171-1993032-8932307,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,NEW DELHI,DELHI,110024,"39,061.60",0,0,0,"4,687.40",-97.65,-97.65,0,-39.07,"-2,581.19",0,-75.52,0,"40,857.92"
9 Jun 2025 10:38:32 am UTC,24937424562,Order,402-7473664-2833165,ABPAP,Oxy-med AirSmart Auto BiPAP with Heated Humidifier and Mask - 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,HYDERABAD,TELANGANA,500032,"41,062.50",0,0,0,"4,927.50",0,0,-205.31,-41.07,"-2,984.75",0,-75.52,0,"42,683.35"
9 Jun 2025 10:39:16 pm UTC,24893938312,Shipping Services,405-8455093-8825160,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,224.2,0,224.2
9 Jun 2025 10:55:14 pm UTC,24893938312,Refund,405-8455093-8825160,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,JANDAHA,BIHAR,844505,"-35,714.29",0,0,0,"-4,285.71",0,0,178.57,0,"2,596.00",0,75.52,0,"-37,149.91"
10 Jun 2025 5:31:26 am UTC,24893938312,Debt,,,Cross-Account Debt Adjustment,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,616.64,616.64
10 Jun 2025 5:31:26 am UTC,24937424562,Debt,,,Cross-Account Debt Adjustment,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,0,-616.64,-616.64
10 Jun 2025 7:30:45 am UTC,24937424562,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,068.99",-372.42,"-2,441.41"
10 Jun 2025 10:36:36 pm UTC,24937424562,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,205.26",-396.95,"-2,602.21"
11 Jun 2025 10:47:27 am UTC,24937424562,Shipping Services,404-7242028-1671556,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
11 Jun 2025 11:28:27 am UTC,24937424562,Order,404-7242028-1671556,Sleepeasy2011_MFN,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,"MADHUBAN, PARADIP",ODISHA,754142,"35,714.29",0,0,0,"4,285.71",0,0,-178.57,-35.72,"-2,596.00",0,-75.52,0,"37,114.19"
11 Jun 2025 9:39:32 pm UTC,24937424562,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,010.80",-361.94,"-2,372.74"
12 Jun 2025 5:31:09 am UTC,24977558152,Debt,,,Cross-Account Debt Adjustment,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,35.73,35.73
12 Jun 2025 5:31:09 am UTC,24977612482,Debt,,,Cross-Account Debt Adjustment,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,0,-35.73,-35.73
12 Jun 2025 6:57:06 am UTC,24977612482,Shipping Services,171-7543169-4311539,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
12 Jun 2025 7:13:06 am UTC,24977612482,Order,171-7543169-4311539,ABPAP,Oxy-med AirSmart Auto BiPAP with Heated Humidifier and Mask - 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,JAIPUR,RAJASTHAN,302012,"41,062.50",0,0,0,"4,927.50",0,0,-205.31,-41.07,"-2,984.75",0,-75.52,0,"42,683.35"
12 Jun 2025 8:40:16 pm UTC,24977612482,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,083.14",-374.97,"-2,458.11"
12 Jun 2025 11:28:35 pm UTC,24977612482,Transfer,,,To account ending with: 894,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,0,"-3,15,832.31","-3,15,832.31"
13 Jun 2025 8:29:31 pm UTC,24977612482,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,018.27",-363.29,"-2,381.56"
14 Jun 2025 7:39:40 am UTC,24977612482,Shipping Services,407-5570575-2565924,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
14 Jun 2025 7:54:51 am UTC,24977612482,Order,407-5570575-2565924,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BENGALURU,KARNATAKA,560043,"40,178.57",0,0,0,"4,821.43",0,0,-200.89,-40.18,"-2,655.00",0,-75.52,0,"42,028.41"
14 Jun 2025 7:39:37 pm UTC,24977612482,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,043.47",-367.82,"-2,411.29"
15 Jun 2025 7:42:10 pm UTC,24977612482,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,009.42",-361.7,"-2,371.12"
16 Jun 2025 7:25:19 am UTC,24977612482,Shipping Services,408-2972385-2199564,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
16 Jun 2025 7:25:47 am UTC,24977612482,Shipping Services,404-1438003-9922735,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
16 Jun 2025 7:40:41 am UTC,24977612482,Order,404-1438003-9922735,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,NEW DELHI,DELHI,110058,"33,436.60",0,0,0,"4,012.40",-83.59,-83.59,0,-33.44,"-2,430.45",0,-75.52,0,"34,742.41"
16 Jun 2025 7:40:52 am UTC,24977612482,Order,408-2972385-2199564,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,GHAZIABAD,UTTAR PRADESH,201012,"40,178.57",0,0,0,"4,821.43",0,0,-200.89,-40.18,"-2,655.00",0,-75.52,0,"42,028.41"
16 Jun 2025 5:37:24 pm UTC,24977612482,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,001.16",-360.21,"-2,361.37"
17 Jun 2025 7:28:27 am UTC,24977612482,Refund,403-3237020-0731510,5LPM,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BENGALURU,KARNATAKA,560043,"-40,178.57",0,0,0,"-4,821.43",0,0,200.89,0,"2,501.60",0,75.52,0,"-42,221.99"
17 Jun 2025 9:37:12 am UTC,24977558152,Service Fee,,,Subscription,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17 Jun 2025 2:47:57 pm UTC,24977612482,Shipping Services,402-4613707-7109161,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
17 Jun 2025 3:56:06 pm UTC,24977612482,Order,402-4613707-7109161,5LPM,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,FARIDABAD,HARYANA,121004,"40,178.57",0,0,0,"4,821.43",0,0,-200.89,-40.19,"-2,655.00",0,-75.52,0,"42,028.40"
17 Jun 2025 5:41:22 pm UTC,24977612482,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,028.71",-365.17,"-2,393.88"
18 Jun 2025 7:13:56 am UTC,24977612482,Shipping Services,403-6126980-3089934,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
18 Jun 2025 7:29:07 am UTC,24977612482,Order,403-6126980-3089934,5LPM,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BHILAD,GUJARAT,396105,"40,178.57",0,0,0,"4,821.43",0,0,-200.89,-40.18,"-2,655.00",0,-75.52,0,"42,028.41"
18 Jun 2025 3:49:39 pm UTC,24977612482,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,069.69",-372.54,"-2,442.23"
19 Jun 2025 7:14:01 am UTC,25021047532,Shipping Services,408-2442113-2465949,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
19 Jun 2025 7:29:35 am UTC,25021047532,Order,408-2442113-2465949,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,MUMBAI,MAHARASHTRA,400083,"39,061.61",0,0,0,"4,687.39",0,0,-195.31,-39.07,"-2,581.19",0,-75.52,0,"40,857.91"
19 Jun 2025 9:21:28 am UTC,25021047532,Shipping Services,404-3347669-7075538,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
19 Jun 2025 10:52:36 am UTC,25021047532,Shipping Services,405-8556946-9637958,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
19 Jun 2025 10:53:16 am UTC,25021047532,Shipping Services,408-9318927-6561916,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
19 Jun 2025 11:06:47 am UTC,25021047532,Order,404-3347669-7075538,Sleepeasy2011_MFN,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Bahadurpally Village,Telangana,500043,"35,714.29",0,0,0,"4,285.71",0,0,-178.57,-35.72,"-2,596.00",0,-75.52,0,"37,114.19"
19 Jun 2025 11:46:39 am UTC,25021047532,Shipping Services,406-2012663-4410741,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
19 Jun 2025 11:46:39 am UTC,25021047532,Shipping Services,408-1794932-0714749,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
19 Jun 2025 11:46:45 am UTC,25021047532,Shipping Services,171-9493052-7129148,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
19 Jun 2025 1:08:14 pm UTC,25021047532,Order,405-8556946-9637958,POC01,Oxy-Med P2 Portable Oxygen Concentrator with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,NOIDA,UTTAR PRADESH,201301,"1,37,491.07",0,0,0,"16,498.93",0,0,-687.46,-137.5,"-9,085.41",0,-75.52,0,"1,44,004.11"
