date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
19 Mar 2025 7:40:14 am UTC,24408945202,Shipping Services,407-4121425-9656351,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-236,0,-236
19 Mar 2025 7:55:57 am UTC,24408945202,Order,407-4121425-9656351,BPAP_ST-30,Oxy-med AirSmart ST BiPAP Machine with Heated Humidifier and Mask - 3 years warranty (BPAP ST-30),1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,IDUKKI,KERALA,685551,"47,312.50",0,0,0,"5,677.50",0,0,-236.56,-47.32,"-3,439.05",0,-71.98,0,"49,195.09"
19 Mar 2025 10:12:34 am UTC,24408945202,Shipping Services,406-4075487-3289913,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,482.62,0,482.62
19 Mar 2025 10:21:56 am UTC,24408945202,Refund,406-4075487-3289913,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Suryapet,TELANGANA,508233,"-39,276.79",0,0,0,"-4,713.21",0,0,196.38,0,"2,595.41",0,71.98,0,"-41,126.23"
19 Mar 2025 10:48:12 am UTC,24408945202,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,006.23",-361.12,"-2,367.35"
20 Mar 2025 6:27:14 am UTC,24453898782,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,044.42",-368,"-2,412.42"
20 Mar 2025 7:27:22 am UTC,24453898782,Shipping Services,403-3039948-0020312,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-236,0,-236
20 Mar 2025 7:43:21 am UTC,24453898782,Order,403-3039948-0020312,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,CHENNAI,TAMIL NADU,600020,"34,284.82",0,0,0,"4,114.18",0,0,-171.42,-34.29,"-2,492.10",0,-71.98,0,"35,629.21"
20 Mar 2025 8:39:14 pm UTC,24453898782,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,022.88",-364.12,"-2,387.00"
20 Mar 2025 11:29:41 pm UTC,24453898782,Transfer,,,To account ending with: 894,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,0,"-3,49,383.02","-3,49,383.02"
21 Mar 2025 8:11:58 am UTC,24453860872,Shipping Services,403-6225477-5668335,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,482.62,0,482.62
21 Mar 2025 8:22:51 am UTC,24453860872,Refund,403-6225477-5668335,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,UDMA,KERALA,671541,"-39,276.79",0,0,0,"-4,713.21",0,0,196.38,0,"2,595.41",0,71.98,0,"-41,126.23"
21 Mar 2025 7:29:36 pm UTC,24453898782,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,046.80",-368.42,"-2,415.22"
22 Mar 2025 7:21:25 am UTC,24453898782,Shipping Services,171-2094866-7048316,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-236,0,-236
22 Mar 2025 7:37:45 am UTC,24453898782,Order,171-2094866-7048316,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,KOLKATA,WEST BENGAL,700061,"34,284.82",0,0,0,"4,114.18",0,0,-171.42,-34.29,"-2,492.10",0,-71.98,0,"35,629.21"
22 Mar 2025 3:40:16 pm UTC,24453898782,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,028.54",-365.14,"-2,393.68"
23 Mar 2025 10:46:40 am UTC,24453898782,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,025.60",-364.61,"-2,390.21"
24 Mar 2025 7:03:22 am UTC,24453898782,Shipping Services,406-6611332-9890741,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-211.81,0,-211.81
24 Mar 2025 7:03:41 am UTC,24453898782,Shipping Services,403-1453817-2843544,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-380.55,0,-380.55
24 Mar 2025 7:03:54 am UTC,24453898782,Shipping Services,408-5109568-6073144,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-236,0,-236
24 Mar 2025 7:18:43 am UTC,24453898782,Order,403-1453817-2843544,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Rupnagar,PUNJAB,140001,"39,276.79",0,0,0,"4,713.21",0,0,-196.38,-39.28,"-2,595.41",0,-71.98,0,"41,086.95"
24 Mar 2025 7:18:59 am UTC,24453898782,Order,408-5109568-6073144,ABPAP,Oxy-med AirSmart Auto BiPAP with Heated Humidifier and Mask - 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Raipur,CHHATTISGARH,492009,"41,062.50",0,0,0,"4,927.50",0,0,-205.31,-41.07,"-2,984.75",0,-71.98,0,"42,686.89"
24 Mar 2025 7:19:12 am UTC,24453898782,Order,406-6611332-9890741,POC01,Oxy-Med P2 Portable Oxygen Concentrator with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,SARSAWAN,UTTAR PRADESH,247232,"1,37,491.07",0,0,0,"16,498.93",0,0,-687.46,-137.5,"-9,085.41",0,-71.98,0,"1,44,007.65"
24 Mar 2025 1:23:47 pm UTC,24453898782,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,028.90",-365.2,"-2,394.10"
25 Mar 2025 7:07:00 am UTC,24453898782,Shipping Services,402-7426580-1673120,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-236,0,-236
25 Mar 2025 7:07:06 am UTC,24453898782,Shipping Services,407-3835250-3340367,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-236,0,-236
25 Mar 2025 7:22:21 am UTC,24453898782,Order,402-7426580-1673120,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Ahmedabad,Gujarst,382330,"34,284.82",0,0,0,"4,114.18",0,0,-171.42,-34.29,"-2,492.10",0,-71.98,0,"35,629.21"
25 Mar 2025 7:22:21 am UTC,24453898782,Order,407-3835250-3340367,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Pathanamthitta,KERALA,689645,"34,284.82",0,0,0,"4,114.18",0,0,-171.42,-34.29,"-2,492.10",0,-71.98,0,"35,629.21"
25 Mar 2025 11:35:21 am UTC,24453898782,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,055.36",-369.96,"-2,425.32"
26 Mar 2025 2:32:21 am UTC,24453898782,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,006.90",-361.24,"-2,368.14"
26 Mar 2025 5:31:05 am UTC,24453898782,Shipping Services,407-3835250-3340367,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,236,0,236
26 Mar 2025 5:46:54 am UTC,24453898782,Refund,407-3835250-3340367,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Pathanamthitta,KERALA,689645,"-34,284.82",0,0,0,"-4,114.18",0,0,171.42,0,"2,492.10",0,71.98,0,"-35,663.50"
26 Mar 2025 7:05:50 am UTC,24453898782,Shipping Services,406-8450448-6283533,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-482.62,0,-482.62
26 Mar 2025 7:06:23 am UTC,24453898782,Shipping Services,403-1579191-1194747,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-482.62,0,-482.62
26 Mar 2025 7:22:25 am UTC,24453898782,Order,406-8450448-6283533,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,SILIGURI,WEST BENGAL,734003,"39,276.79",0,0,0,"4,713.21",0,0,-196.38,-39.28,"-2,595.41",0,-71.98,0,"41,086.95"
26 Mar 2025 7:22:38 am UTC,24453898782,Order,403-1579191-1194747,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,UDMA,KERALA,671541,"39,276.79",0,0,0,"4,713.21",0,0,-196.38,-39.28,"-2,595.41",0,-71.98,0,"41,086.95"
27 Mar 2025 2:31:35 am UTC,24453898782,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,024.10",-364.34,"-2,388.44"
27 Mar 2025 5:31:29 am UTC,24499015652,Debt,,,Cross-Account Debt Adjustment,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,39.28,39.28
27 Mar 2025 5:31:29 am UTC,24499122212,Debt,,,Cross-Account Debt Adjustment,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,0,-39.28,-39.28
27 Mar 2025 7:21:37 am UTC,24499122212,Shipping Services,406-5388411-3955539,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-482.62,0,-482.62
27 Mar 2025 7:36:34 am UTC,24499122212,Order,406-5388411-3955539,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Suryapet,TELANGANA,508233,"39,276.79",0,0,0,"4,713.21",0,0,-196.38,-39.28,"-2,595.41",0,-71.98,0,"41,086.95"
27 Mar 2025 7:32:20 pm UTC,24499122212,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,016.21",-362.92,"-2,379.13"
27 Mar 2025 11:33:34 pm UTC,24499122212,Transfer,,,To account ending with: 894,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,0,"-2,81,163.34","-2,81,163.34"
28 Mar 2025 6:56:36 am UTC,24499122212,Shipping Services,171-9892675-3720344,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-140.42,0,-140.42
28 Mar 2025 6:56:56 am UTC,24499122212,Shipping Services,405-7033743-4047550,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-274.94,0,-274.94
28 Mar 2025 6:57:09 am UTC,24499122212,Shipping Services,408-3716694-8327542,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-236,0,-236
28 Mar 2025 7:12:35 am UTC,24499122212,Order,408-3716694-8327542,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,PRAYAGRAJ,UTTAR PRADESH,211008,"34,284.82",0,0,0,"4,114.18",0,0,-171.42,-34.29,"-2,492.10",0,-71.98,0,"35,629.21"
28 Mar 2025 7:13:05 am UTC,24499122212,Order,171-9892675-3720344,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,FARIDABAD,HR,121004,"33,436.61",0,0,0,"4,012.39",0,0,-167.18,-33.44,"-2,430.45",0,-71.98,0,"34,745.95"
28 Mar 2025 7:13:18 am UTC,24499122212,Order,405-7033743-4047550,POC01,Oxy-Med P2 Portable Oxygen Concentrator with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,MUMBAI,MAHARASHTRA,400092,"1,37,491.07",0,0,0,"16,498.93",0,0,-687.46,-137.5,"-9,085.41",0,-71.98,0,"1,44,007.65"
29 Mar 2025 12:39:11 am UTC,24499122212,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,009.57",-361.72,"-2,371.29"
29 Mar 2025 7:01:20 am UTC,24499122212,Shipping Services,171-8558839-5168338,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-482.62,0,-482.62
29 Mar 2025 7:01:27 am UTC,24499122212,Shipping Services,407-0772363-1540312,,Easy Ship delivery service fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
29 Mar 2025 7:01:27 am UTC,24499122212,Shipping Services,407-0772363-1540312,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-380.55,0,-380.55
29 Mar 2025 7:16:39 am UTC,24499122212,Order,171-8558839-5168338,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BHUBANESWAR,ODISHA,751019,"39,276.79",0,0,0,"4,713.21",0,0,-196.38,-39.28,"-2,595.41",0,-71.98,0,"41,086.95"
29 Mar 2025 7:17:25 am UTC,24499122212,Order,407-0772363-1540312,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,GANAUR,HARYANA,131101,"39,061.61",71.43,0,0,"4,695.96",0,0,-195.67,-39.14,"-2,585.91",0,-71.98,0,"40,936.30"
29 Mar 2025 7:39:54 pm UTC,24499122212,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,012.26",-362.21,"-2,374.47"
30 Mar 2025 8:35:15 pm UTC,24499122212,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,002.40",-360.43,"-2,362.83"
