date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
19 Apr 2025 7:22:59 am UTC,24629014032,Shipping Services,406-5512662-3280366,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
19 Apr 2025 7:23:15 am UTC,24629014032,Shipping Services,407-4155672-4412313,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
19 Apr 2025 7:38:40 am UTC,24629014032,Order,406-5512662-3280366,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,GHAZIABAD,UTTAR PRADESH,201017,"39,276.79",0,0,0,"4,713.21",0,0,-196.38,-39.28,"-2,595.41",0,-75.52,0,"41,083.41"
19 Apr 2025 7:38:43 am UTC,24629014032,Order,407-4155672-4412313,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,CUTTACK,ODISHA,753002,"39,276.79",0,0,0,"4,713.21",0,0,-196.38,-39.28,"-2,595.41",0,-75.52,0,"41,083.41"
19 Apr 2025 7:39:09 am UTC,24629014032,Order,408-7609938-7796300,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Imphal West,MANIPUR,795002,"33,436.61",0,0,0,"4,012.39",0,0,-167.18,-33.44,"-2,430.45",0,-75.52,0,"34,742.41"
19 Apr 2025 2:23:27 pm UTC,24586174892,Service Fee,,,Subscription,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20 Apr 2025 4:32:39 am UTC,24629014032,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,054.42",-369.8,"-2,424.22"
21 Apr 2025 7:24:57 am UTC,24629014032,Shipping Services,402-0899224-3673161,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
21 Apr 2025 7:25:04 am UTC,24629014032,Shipping Services,404-8295596-3613956,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
21 Apr 2025 7:25:08 am UTC,24629014032,Shipping Services,406-2356274-6929933,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-285.56,0,-285.56
21 Apr 2025 7:25:14 am UTC,24629014032,Shipping Services,402-1891521-8960317,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
21 Apr 2025 7:25:27 am UTC,24629014032,Shipping Services,407-1644067-0321108,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
21 Apr 2025 7:26:10 am UTC,24629014032,Shipping Services,171-3824188-3642729,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
21 Apr 2025 7:26:52 am UTC,24629014032,Shipping Services,403-2870795-0133120,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
21 Apr 2025 7:40:50 am UTC,24629014032,Order,406-2356274-6929933,POC01,Oxy-Med P2 Portable Oxygen Concentrator with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,LUDHIANA,PUNJAB,141001,"1,37,491.07",0,0,0,"16,498.93",0,0,-687.46,-137.5,"-9,085.41",0,-75.52,0,"1,44,004.11"
21 Apr 2025 7:41:00 am UTC,24629014032,Order,402-0899224-3673161,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BENGALURU,KARNATAKA,560094,"34,284.82",0,0,0,"4,114.18",0,0,-171.42,-34.29,"-2,492.10",0,-75.52,0,"35,625.67"
21 Apr 2025 7:41:03 am UTC,24629014032,Order,171-3824188-3642729,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,NEW DELHI,DELHI,110045,"33,436.61",0,0,0,"4,012.39",0,0,-167.18,-33.44,"-2,430.45",0,-75.52,0,"34,742.41"
21 Apr 2025 7:41:10 am UTC,24629014032,Order,407-1644067-0321108,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Hassan,KARNATAKA,573201,"34,284.82",0,0,0,"4,114.18",0,0,-171.42,-34.29,"-2,492.10",0,-75.52,0,"35,625.67"
21 Apr 2025 7:41:59 am UTC,24629014032,Order,402-1891521-8960317,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BENGALURU,KARNATAKA,560094,"39,276.79",0,0,0,"4,713.21",0,0,-196.38,-39.28,"-2,595.41",0,-75.52,0,"41,083.41"
21 Apr 2025 7:43:09 am UTC,24629014032,Order,404-8295596-3613956,ABPAP,Oxy-med AirSmart Auto BiPAP with Heated Humidifier and Mask - 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BHAGALPUR,BIHAR,812001,"41,062.50",0,0,0,"4,927.50",0,0,-205.31,-41.07,"-2,984.75",0,-75.52,0,"42,683.35"
21 Apr 2025 7:43:52 am UTC,24629014032,Order,403-2870795-0133120,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BENGALURU,KARNATAKA,560105,"33,436.61",0,0,0,"4,012.39",0,0,-167.18,-33.44,"-2,430.45",0,-75.52,0,"34,742.41"
21 Apr 2025 10:34:30 am UTC,24629014032,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,022.46",-364.04,"-2,386.50"
22 Apr 2025 7:10:46 am UTC,24629014032,Shipping Services,402-6525984-6744361,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
22 Apr 2025 7:27:04 am UTC,24629014032,Order,402-6525984-6744361,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,MYSURU,KARNATAKA,570022,"34,284.82",0,0,0,"4,114.18",0,0,-171.42,-34.29,"-2,492.10",0,-75.52,0,"35,625.67"
22 Apr 2025 1:40:07 pm UTC,24629014032,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,146.64",-386.4,"-2,533.04"
23 Apr 2025 7:39:41 am UTC,24629014032,Shipping Services,403-5713661-2108300,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
23 Apr 2025 7:55:13 am UTC,24629014032,Order,403-5713661-2108300,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,TANUKU,ANDHRA PRADESH,534222,"39,276.79",0,0,0,"4,713.21",0,0,-196.38,-39.28,"-2,595.41",0,-75.52,0,"41,083.41"
23 Apr 2025 1:41:54 pm UTC,24629014032,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,018.11",-363.26,"-2,381.37"
24 Apr 2025 7:19:10 am UTC,24676594652,Shipping Services,408-0477969-6673940,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
24 Apr 2025 7:19:55 am UTC,24676594652,Shipping Services,171-1958882-8753918,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
24 Apr 2025 7:19:55 am UTC,24676594652,Shipping Services,406-7326641-0047528,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
24 Apr 2025 7:35:44 am UTC,24676594652,Order,171-1958882-8753918,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,MUMBAI,MAHARASHTRA,400050,"34,284.82",0,0,0,"4,114.18",0,0,-171.42,-34.29,"-2,492.10",0,-75.52,0,"35,625.67"
24 Apr 2025 7:35:57 am UTC,24676594652,Order,406-7326641-0047528,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BENGALURU,KARNATAKA,560078,"39,276.79",0,0,0,"4,713.21",0,0,-196.38,-39.28,"-2,595.41",0,-75.52,0,"41,083.41"
24 Apr 2025 7:36:10 am UTC,24676594652,Order,408-0477969-6673940,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,DAHEJ SIR,GUJARAT,392130,"34,284.82",0,0,0,"4,114.18",0,0,-171.42,-34.29,"-2,492.10",0,-75.52,0,"35,625.67"
24 Apr 2025 11:29:42 pm UTC,24676594652,Transfer,,,To account ending with: 894,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,0,"-7,12,417.59","-7,12,417.59"
25 Apr 2025 7:56:31 am UTC,24676594652,Shipping Services,402-8817531-0784351,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
25 Apr 2025 7:57:14 am UTC,24676594652,Shipping Services,404-7585458-2986758,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
25 Apr 2025 8:13:06 am UTC,24676594652,Order,402-8817531-0784351,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,PUNE,MAHARASHTRA,411048,"39,276.79",0,0,0,"4,713.21",0,0,-196.38,-39.28,"-2,595.41",0,-75.52,0,"41,083.41"
