date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
17 May 2025 3:38:56 am UTC,24803881802,Service Fee,,,Subscription,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17 May 2025 6:54:51 am UTC,24803977282,Shipping Services,408-7143272-9300356,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
17 May 2025 7:11:22 am UTC,24803977282,Order,408-7143272-9300356,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,RAICHUR,KARNATAKA,584101,"35,714.29",0,0,0,"4,285.71",0,0,-178.57,-35.72,"-2,596.00",0,-75.52,0,"37,114.19"
17 May 2025 5:38:20 pm UTC,24803977282,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,003.56",-360.64,"-2,364.20"
18 May 2025 4:33:49 pm UTC,24803977282,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,020.69",-363.72,"-2,384.41"
19 May 2025 7:19:25 am UTC,24803977282,Shipping Services,405-4286156-7925962,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
19 May 2025 7:19:32 am UTC,24803977282,Shipping Services,406-7752313-1745917,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
19 May 2025 7:19:45 am UTC,24803977282,Shipping Services,171-0970359-9772359,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
19 May 2025 7:34:31 am UTC,24803977282,Order,405-4286156-7925962,Sleepeasy2011_MFN,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BENGALURU,KARNATAKA,560026,"35,714.29",0,0,0,"4,285.71",0,0,-178.57,-35.72,"-2,596.00",0,-75.52,0,"37,114.19"
19 May 2025 7:35:19 am UTC,24803977282,Order,171-0970359-9772359,5LPM,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,KANCHEEPURAM,TAMIL NADU,631501,"40,178.57",0,0,0,"4,821.43",0,0,-200.89,-40.18,"-2,655.00",0,-75.52,0,"42,028.41"
19 May 2025 7:35:20 am UTC,24803977282,Order,406-7752313-1745917,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,PANAJI,GOA,403001,"39,061.61",0,0,0,"4,687.39",0,0,-195.31,-39.07,"-2,581.19",0,-75.52,0,"40,857.91"
19 May 2025 1:19:12 pm UTC,24803977282,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,013.27",-362.39,"-2,375.66"
20 May 2025 6:42:47 am UTC,24803977282,Shipping Services,405-3027301-6284309,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
20 May 2025 6:57:36 am UTC,24803977282,Order,405-3027301-6284309,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BHUBANESWAR,ODISHA,754001,"33,436.61",0,0,0,"4,012.39",0,0,-167.18,-33.44,"-2,430.45",0,-75.52,0,"34,742.41"
20 May 2025 7:34:38 am UTC,24803977282,Shipping Services,403-1689194-6051520,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
20 May 2025 7:50:06 am UTC,24803977282,Order,403-1689194-6051520,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,KADAPA,ANDHRA PRADESH,516001,"40,178.57",0,0,0,"4,821.43",0,0,-200.89,-40.18,"-2,655.00",0,-75.52,0,"42,028.41"
20 May 2025 9:36:08 am UTC,24803977282,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,008.37",-361.51,"-2,369.88"
21 May 2025 6:36:26 am UTC,24803977282,Shipping Services,404-4720367-4954763,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
21 May 2025 6:36:52 am UTC,24803977282,Shipping Services,402-8665248-6008365,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
21 May 2025 6:37:05 am UTC,24803977282,Shipping Services,408-3191439-2615559,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
21 May 2025 6:51:24 am UTC,24803977282,Order,408-3191439-2615559,Sleepeasy2011_MFN,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Satara,MAHARASHTRA,415004,"35,714.29",0,0,0,"4,285.71",0,0,-178.57,-35.72,"-2,596.00",0,-75.52,0,"37,114.19"
21 May 2025 6:51:40 am UTC,24803977282,Order,402-8665248-6008365,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,NEW DELHI,DELHI,110061,"35,714.28",0,0,0,"4,285.72",-89.29,-89.29,0,-35.72,"-2,596.00",0,-75.52,0,"37,114.18"
21 May 2025 6:51:50 am UTC,24803977282,Order,404-4720367-4954763,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,RAI INDUSTRIAL AREA,HARYANA,131029,"40,178.57",0,0,0,"4,821.43",0,0,-200.89,-40.18,"-2,655.00",0,-75.52,0,"42,028.41"
21 May 2025 8:35:08 am UTC,24803977282,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,002.88",-360.52,"-2,363.40"
22 May 2025 6:35:57 am UTC,24850947802,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,003.26",-360.59,"-2,363.85"
22 May 2025 10:29:37 pm UTC,24850947802,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,154.78",-387.86,"-2,542.64"
22 May 2025 11:29:39 pm UTC,24850947802,Transfer,,,To account ending with: 894,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,0,"-87,759.00","-87,759.00"
22 May 2025 11:30:44 pm UTC,24851005242,Transfer,,,To account ending with: 894,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,"-42,683.34","-42,683.34"
23 May 2025 6:32:03 am UTC,24850947802,Shipping Services,402-4086981-7914756,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
23 May 2025 6:32:46 am UTC,24850947802,Shipping Services,402-3787137-9185934,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
23 May 2025 6:47:47 am UTC,24850947802,Order,402-4086981-7914756,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,SHAHDOL,MADHYA PRADESH,484001,"33,436.61",0,0,0,"4,012.39",0,0,-167.18,-33.44,"-2,430.45",0,-75.52,0,"34,742.41"
23 May 2025 6:48:07 am UTC,24850947802,Order,402-3787137-9185934,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Coimbatore,TAMIL NADU,641109,"40,178.57",0,0,0,"4,821.43",0,0,-200.89,-40.18,"-2,655.00",0,-75.52,0,"42,028.41"
23 May 2025 8:42:03 pm UTC,24850947802,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,069.66",-372.54,"-2,442.20"
24 May 2025 6:59:26 am UTC,24850947802,Shipping Services,405-4679561-5494760,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
24 May 2025 7:00:01 am UTC,24850947802,Shipping Services,408-0883466-8761153,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
24 May 2025 7:14:47 am UTC,24850947802,Order,408-0883466-8761153,5LPM,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,CUTTACK,ODISHA,753001,"40,178.57",0,0,0,"4,821.43",0,0,-200.89,-40.18,"-2,655.00",0,-75.52,0,"42,028.41"
24 May 2025 7:15:03 am UTC,24850947802,Order,405-4679561-5494760,Sleepeasy2011_MFN,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,RANCHI,JHARKHAND,834001,"35,714.29",0,0,0,"4,285.71",0,0,-178.78,-35.76,"-2,596.00",0,-75.52,0,"37,113.94"
24 May 2025 8:38:37 pm UTC,24850947802,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,071.67",-372.9,"-2,444.57"
25 May 2025 2:34:18 pm UTC,24850947802,Shipping Services,402-3787137-9185934,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,497.96,0,497.96
25 May 2025 2:48:41 pm UTC,24850947802,Refund,402-3787137-9185934,Oxy-Med Mini 5 LPM_M,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Coimbatore,TAMIL NADU,641109,"-40,178.57",0,0,0,"-4,821.43",0,0,200.89,0,"2,655.00",0,75.52,0,"-42,068.59"
25 May 2025 3:42:03 pm UTC,24850947802,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,071.36",-372.84,"-2,444.20"
26 May 2025 5:11:34 am UTC,24850947802,Order,402-4320594-5359508,10 LPM Oxygen Concentrator,Oxy-Med 10 LPM Oxygen Concentrator with 93%(+/-3%) Purity of Oxygen and Dual Flow with 2 years All India Warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,CHENNAI,TAMIL NADU,600058,"53,562.50",0,0,0,"6,427.50",0,0,-267.81,-53.57,"-3,539.41",0,-118,0,"56,011.21"
26 May 2025 7:24:22 am UTC,24850947802,Shipping Services,404-8929714-7260365,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
26 May 2025 7:24:28 am UTC,24850947802,Shipping Services,408-2194177-7965921,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
26 May 2025 7:39:36 am UTC,24850947802,Order,404-8929714-7260365,Sleepeasy2011_MFN,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Patna,BIHAR,800013,"35,714.29",0,0,0,"4,285.71",0,0,-178.78,-35.76,"-2,596.00",0,-75.52,0,"37,113.94"
26 May 2025 7:41:53 am UTC,24850947802,Order,408-2194177-7965921,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,UTTAR BAGDOGRA Siliguri,WEST BENGAL,734012,"35,714.29",0,0,0,"4,285.71",0,0,-178.57,-35.72,"-2,596.00",0,-75.52,0,"37,114.19"
26 May 2025 3:33:20 pm UTC,24850947802,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,015.66",-362.82,"-2,378.48"
27 May 2025 7:47:04 am UTC,24850947802,Shipping Services,404-5579463-6444332,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
27 May 2025 7:47:16 am UTC,24850947802,Shipping Services,403-3237020-0731510,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
27 May 2025 7:47:46 am UTC,24850947802,Shipping Services,402-0653499-9913954,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
27 May 2025 8:02:38 am UTC,24850947802,Order,403-3237020-0731510,5LPM,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BENGALURU,KARNATAKA,560043,"40,178.57",0,0,0,"4,821.43",0,0,-200.89,-40.18,"-2,655.00",0,-75.52,0,"42,028.41"
27 May 2025 8:02:38 am UTC,24850947802,Order,402-0653499-9913954,ABPAP,Oxy-med AirSmart Auto BiPAP with Heated Humidifier and Mask - 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Bangalore,KARNATAKA,560068,"41,062.50",0,0,0,"4,927.50",0,0,-205.31,-41.07,"-2,984.75",0,-75.52,0,"42,683.35"
27 May 2025 8:02:58 am UTC,24850947802,Order,404-5579463-6444332,ABPAP,Oxy-med AirSmart Auto BiPAP with Heated Humidifier and Mask - 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,GURUGRAM,HARYANA,122017,"41,062.50",0,0,0,"4,927.50",0,0,-205.31,-41.07,"-2,984.75",0,-75.52,0,"42,683.35"
27 May 2025 10:32:44 am UTC,24850947802,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,138.18",-384.87,"-2,523.05"
27 May 2025 3:52:10 pm UTC,24850947802,Shipping Services,404-5579463-6444332,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,224.2,0,224.2
27 May 2025 4:07:49 pm UTC,24850947802,Refund,404-5579463-6444332,ABPAP,Oxy-med AirSmart Auto BiPAP with Heated Humidifier and Mask - 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,GURUGRAM,HARYANA,122017,"-41,062.50",0,0,0,"-4,927.50",0,0,205.31,0,"2,984.75",0,75.52,0,"-42,724.42"
28 May 2025 9:29:10 am UTC,24850947802,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,072.80",-373.1,"-2,445.90"
28 May 2025 9:39:27 pm UTC,24850947802,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,026.70",-364.81,"-2,391.51"
29 May 2025 10:03:57 am UTC,24893829192,Shipping Services,406-2131907-2111535,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-497.96,0,-497.96
29 May 2025 10:04:04 am UTC,24893829192,Shipping Services,402-6223075-0900364,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
29 May 2025 10:19:41 am UTC,24893829192,Order,402-6223075-0900364,POC01,Oxy-Med P2 Portable Oxygen Concentrator with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,Patna,BIHAR,800001,"1,37,491.07",0,0,0,"16,498.93",0,0,-687.46,-137.5,"-9,085.41",0,-75.52,0,"1,44,004.11"
29 May 2025 10:19:41 am UTC,24893829192,Order,406-2131907-2111535,5LPM,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,NEW TOWN,WEST BENGAL,700157,"40,178.57",0,0,0,"4,821.43",0,0,-200.89,-40.18,"-2,655.00",0,-75.52,0,"42,028.41"
29 May 2025 3:49:53 pm UTC,24851005242,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-41.42,-41.42
29 May 2025 4:15:05 pm UTC,24851005242,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-32.21,-32.21
29 May 2025 6:24:15 pm UTC,24851005242,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-32.21,-32.21
29 May 2025 6:26:27 pm UTC,24851005242,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-41.42,-41.42
29 May 2025 9:40:50 pm UTC,24893829192,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,047.39",-368.53,"-2,415.92"
29 May 2025 11:36:21 pm UTC,24893829192,Transfer,,,To account ending with: 894,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,0,"-4,20,985.29","-4,20,985.29"
30 May 2025 6:05:51 am UTC,24851005242,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
30 May 2025 7:25:01 am UTC,24893829192,Shipping Services,407-7775157-4529909,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-285.56,0,-285.56
30 May 2025 7:40:32 am UTC,24893829192,Order,407-7775157-4529909,POC01,Oxy-Med P2 Portable Oxygen Concentrator with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,KATTAPPANA,KERALA,685507,"1,37,491.07",0,0,0,"16,498.93",0,0,-687.67,-137.54,"-9,085.41",0,-75.52,0,"1,44,003.86"
30 May 2025 9:23:27 am UTC,24851005242,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
30 May 2025 9:49:39 am UTC,24851005242,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
30 May 2025 11:23:35 am UTC,24851005242,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-32.21,-32.21
30 May 2025 12:58:14 pm UTC,24851005242,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
30 May 2025 7:35:06 pm UTC,24893829192,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,023.44",-364.22,"-2,387.66"
30 May 2025 8:24:35 pm UTC,24851005242,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
31 May 2025 6:23:36 am UTC,24851005242,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
31 May 2025 9:53:44 am UTC,24851005242,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
31 May 2025 3:48:50 pm UTC,24893829192,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,050.96",-369.17,"-2,420.13"
